Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
1685.0,14,11,2019,entertainment,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-14,96180.0,140080.0,158023.74
500.0,14,11,2019,bills,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-14,96180.0,140080.0,158023.74
3155.0,15,11,2019,entertainment,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,102790.0,140080.0,158023.74
935.0,15,11,2019,shopping,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,102790.0,140080.0,158023.74
585.0,15,11,2019,bills,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,102790.0,140080.0,158023.74
1935.0,15,11,2019,others,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,102790.0,140080.0,158023.74
2855.0,16,11,2019,entertainment,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-16,112490.0,140080.0,158023.74
960.0,16,11,2019,others,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-16,112490.0,140080.0,158023.74
870.0,16,11,2019,others,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-16,112490.0,140080.0,158023.74
795.0,16,11,2019,shopping,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-16,112490.0,140080.0,158023.74
3215.0,16,11,2019,food,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-16,112490.0,140080.0,158023.74
1005.0,16,11,2019,shopping,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-16,112490.0,140080.0,158023.74
1665.0,17,11,2019,food,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-17,119915.0,140080.0,158023.74
940.0,17,11,2019,bills,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-17,119915.0,140080.0,158023.74
1465.0,17,11,2019,bills,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-17,119915.0,140080.0,158023.74
3355.0,17,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-17,119915.0,140080.0,158023.74
2000.0,18,11,2019,shopping,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-18,128370.0,140080.0,158023.74
1575.0,18,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-18,128370.0,140080.0,158023.74
805.0,18,11,2019,shopping,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-18,128370.0,140080.0,158023.74
1950.0,18,11,2019,entertainment,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-18,128370.0,140080.0,158023.74
2125.0,18,11,2019,food,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-18,128370.0,140080.0,158023.74
1070.0,19,11,2019,food,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-19,129440.0,140080.0,158023.74
3430.0,20,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-20,135535.0,140080.0,158023.74
1110.0,20,11,2019,food,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-20,135535.0,140080.0,158023.74
1555.0,20,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-20,135535.0,140080.0,158023.74
2075.0,21,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-21,137610.0,140080.0,158023.74
575.0,22,11,2019,food,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-22,141830.0,140080.0,158023.74
1190.0,22,11,2019,entertainment,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-22,141830.0,140080.0,158023.74
2455.0,22,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-22,141830.0,140080.0,158023.74
1665.0,24,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-24,146745.0,140080.0,158023.74
3250.0,24,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-24,146745.0,140080.0,158023.74
2715.0,25,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-25,149460.0,140080.0,158023.74
2120.0,27,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-27,158820.0,140080.0,158023.74
3000.0,27,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-27,158820.0,140080.0,158023.74
2090.0,27,11,2019,transport,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-27,158820.0,140080.0,158023.74
2150.0,27,11,2019,food,1.4,2019-11,debit,31,158820.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-27,158820.0,140080.0,158023.74
1565.0,1,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-01,1565.0,158820.0,158023.74
2050.0,2,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-02,10255.0,158820.0,158023.74
2700.0,2,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-02,10255.0,158820.0,158023.74
1660.0,2,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-02,10255.0,158820.0,158023.74
2280.0,2,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-02,10255.0,158820.0,158023.74
1745.0,3,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-03,15920.0,158820.0,158023.74
2040.0,3,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-03,15920.0,158820.0,158023.74
1880.0,3,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-03,15920.0,158820.0,158023.74
1275.0,4,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,23595.0,158820.0,158023.74
2590.0,4,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,23595.0,158820.0,158023.74
1740.0,4,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,23595.0,158820.0,158023.74
480.0,4,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,23595.0,158820.0,158023.74
1590.0,4,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,23595.0,158820.0,158023.74
2660.0,5,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
1805.0,5,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
1390.0,5,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
2615.0,5,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
2350.0,5,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
2535.0,5,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
2060.0,5,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
1960.0,5,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
885.0,5,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
1470.0,5,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
2245.0,5,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
1765.0,5,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
1420.0,5,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,48755.0,158820.0,158023.74
1660.0,6,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
2355.0,6,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
390.0,6,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
485.0,6,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
1770.0,6,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
1340.0,6,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
415.0,6,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
525.0,6,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,57695.0,158820.0,158023.74
705.0,7,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,63135.0,158820.0,158023.74
870.0,7,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,63135.0,158820.0,158023.74
1065.0,7,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,63135.0,158820.0,158023.74
1050.0,7,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,63135.0,158820.0,158023.74
980.0,7,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,63135.0,158820.0,158023.74
770.0,7,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,63135.0,158820.0,158023.74
1715.0,8,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
2545.0,8,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
2575.0,8,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
1370.0,8,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
890.0,8,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
1015.0,8,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
3605.0,8,1,2020,shopping,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
1605.0,8,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-08,78455.0,158820.0,158023.74
945.0,9,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
1430.0,9,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
1855.0,9,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
1215.0,9,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
590.0,9,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
750.0,9,1,2020,shopping,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
590.0,9,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
415.0,9,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-09,86245.0,158820.0,158023.74
530.0,10,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-10,91365.0,158820.0,158023.74
1370.0,10,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-10,91365.0,158820.0,158023.74
1025.0,10,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-10,91365.0,158820.0,158023.74
765.0,10,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-10,91365.0,158820.0,158023.74
1430.0,10,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-10,91365.0,158820.0,158023.74
1590.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
1385.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
720.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
1790.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
785.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
1200.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
800.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
1850.0,11,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-11,101485.0,158820.0,158023.74
1920.0,12,1,2020,bills,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-12,111340.0,158820.0,158023.74
1965.0,12,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-12,111340.0,158820.0,158023.74
1200.0,12,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-12,111340.0,158820.0,158023.74
1535.0,12,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-12,111340.0,158820.0,158023.74
1730.0,12,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-12,111340.0,158820.0,158023.74
730.0,12,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-12,111340.0,158820.0,158023.74
775.0,12,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-12,111340.0,158820.0,158023.74
985.0,13,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-13,117020.0,158820.0,158023.74
2035.0,13,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-13,117020.0,158820.0,158023.74
1355.0,13,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-13,117020.0,158820.0,158023.74
1305.0,13,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-13,117020.0,158820.0,158023.74
1565.0,14,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-14,118585.0,158820.0,158023.74
855.0,15,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-15,122820.0,158820.0,158023.74
1460.0,15,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-15,122820.0,158820.0,158023.74
1395.0,15,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-15,122820.0,158820.0,158023.74
525.0,15,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-15,122820.0,158820.0,158023.74
1140.0,16,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-16,125830.0,158820.0,158023.74
1870.0,16,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-16,125830.0,158820.0,158023.74
2055.0,17,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-17,127885.0,158820.0,158023.74
1540.0,20,1,2020,others,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-20,129425.0,158820.0,158023.74
960.0,22,1,2020,shopping,1.4,2020-01,debit,31,130385.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-22,130385.0,158820.0,158023.74
2080.0,1,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-01,2080.0,130385.0,158023.74
3350.0,2,2,2020,bills,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-02,9210.0,130385.0,158023.74
3780.0,2,2,2020,bills,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-02,9210.0,130385.0,158023.74
2855.0,3,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-03,19740.0,130385.0,158023.74
1620.0,3,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-03,19740.0,130385.0,158023.74
2275.0,3,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-03,19740.0,130385.0,158023.74
3780.0,3,2,2020,bills,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-03,19740.0,130385.0,158023.74
940.0,4,2,2020,shopping,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-04,30265.0,130385.0,158023.74
2130.0,4,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-04,30265.0,130385.0,158023.74
3140.0,4,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-04,30265.0,130385.0,158023.74
3020.0,4,2,2020,bills,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-04,30265.0,130385.0,158023.74
1295.0,4,2,2020,bills,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-04,30265.0,130385.0,158023.74
2290.0,5,2,2020,shopping,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-05,34510.0,130385.0,158023.74
1955.0,5,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-05,34510.0,130385.0,158023.74
2920.0,6,2,2020,bills,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-06,52190.0,130385.0,158023.74
580.0,6,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-06,52190.0,130385.0,158023.74
580.0,6,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-06,52190.0,130385.0,158023.74
2325.0,6,2,2020,shopping,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-06,52190.0,130385.0,158023.74
2095.0,6,2,2020,others,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-06,52190.0,130385.0,158023.74
3690.0,6,2,2020,bills,1.4,2020-02,debit,31,167405.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-02-06,52190.0,130385.0,158023.74
