Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
1330.0,15,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-15,143135.0,160490.0,158562.73
820.0,15,6,2021,shopping,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-15,143135.0,160490.0,158562.73
955.0,15,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-15,143135.0,160490.0,158562.73
2340.0,15,6,2021,shopping,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-15,143135.0,160490.0,158562.73
1835.0,15,6,2021,entertainment,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-15,143135.0,160490.0,158562.73
2640.0,16,6,2021,entertainment,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-16,150985.0,160490.0,158562.73
610.0,16,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-16,150985.0,160490.0,158562.73
1025.0,16,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-16,150985.0,160490.0,158562.73
715.0,16,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-16,150985.0,160490.0,158562.73
2860.0,16,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-16,150985.0,160490.0,158562.73
2790.0,17,6,2021,shopping,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-17,160780.0,160490.0,158562.73
1325.0,17,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-17,160780.0,160490.0,158562.73
2300.0,17,6,2021,entertainment,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-17,160780.0,160490.0,158562.73
1415.0,17,6,2021,shopping,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-17,160780.0,160490.0,158562.73
1965.0,17,6,2021,entertainment,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-17,160780.0,160490.0,158562.73
2195.0,18,6,2021,shopping,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-18,170650.0,160490.0,158562.73
970.0,18,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-18,170650.0,160490.0,158562.73
2185.0,18,6,2021,bills,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-18,170650.0,160490.0,158562.73
2110.0,18,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-18,170650.0,160490.0,158562.73
2410.0,18,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-18,170650.0,160490.0,158562.73
2110.0,19,6,2021,shopping,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-19,175145.0,160490.0,158562.73
2385.0,19,6,2021,bills,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-19,175145.0,160490.0,158562.73
1845.0,20,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-20,176990.0,160490.0,158562.73
2215.0,21,6,2021,bills,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-21,181140.0,160490.0,158562.73
1935.0,21,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-21,181140.0,160490.0,158562.73
3530.0,22,6,2021,food,1.4,2021-06,debit,31,184670.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-06-22,184670.0,160490.0,158562.73
1160.0,5,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-05,2255.0,184670.0,158562.73
1095.0,5,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-05,2255.0,184670.0,158562.73
725.0,6,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-06,4620.0,184670.0,158562.73
1640.0,6,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-06,4620.0,184670.0,158562.73
3585.0,7,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-07,18725.0,184670.0,158562.73
3515.0,7,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-07,18725.0,184670.0,158562.73
2610.0,7,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-07,18725.0,184670.0,158562.73
1080.0,7,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-07,18725.0,184670.0,158562.73
385.0,7,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-07,18725.0,184670.0,158562.73
495.0,7,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-07,18725.0,184670.0,158562.73
2435.0,7,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-07,18725.0,184670.0,158562.73
2565.0,8,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-08,21290.0,184670.0,158562.73
1165.0,9,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-09,27860.0,184670.0,158562.73
1195.0,9,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-09,27860.0,184670.0,158562.73
765.0,9,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-09,27860.0,184670.0,158562.73
2065.0,9,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-09,27860.0,184670.0,158562.73
1380.0,9,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-09,27860.0,184670.0,158562.73
525.0,10,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-10,37565.0,184670.0,158562.73
2230.0,10,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-10,37565.0,184670.0,158562.73
2345.0,10,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-10,37565.0,184670.0,158562.73
2900.0,10,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-10,37565.0,184670.0,158562.73
450.0,10,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-10,37565.0,184670.0,158562.73
1255.0,10,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-10,37565.0,184670.0,158562.73
380.0,11,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-11,43015.0,184670.0,158562.73
1515.0,11,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-11,43015.0,184670.0,158562.73
885.0,11,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-11,43015.0,184670.0,158562.73
975.0,11,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-11,43015.0,184670.0,158562.73
920.0,11,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-11,43015.0,184670.0,158562.73
775.0,11,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-11,43015.0,184670.0,158562.73
1840.0,12,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-12,56925.0,184670.0,158562.73
1420.0,12,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-12,56925.0,184670.0,158562.73
3080.0,12,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-12,56925.0,184670.0,158562.73
1565.0,12,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-12,56925.0,184670.0,158562.73
3940.0,12,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-12,56925.0,184670.0,158562.73
2065.0,12,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-12,56925.0,184670.0,158562.73
610.0,13,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
2255.0,13,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
1615.0,13,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
1500.0,13,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
1410.0,13,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
3415.0,13,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
1425.0,13,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
3310.0,13,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
3825.0,13,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-13,76290.0,184670.0,158562.73
1600.0,14,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-14,86290.0,184670.0,158562.73
2080.0,14,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-14,86290.0,184670.0,158562.73
2595.0,14,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-14,86290.0,184670.0,158562.73
1785.0,14,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-14,86290.0,184670.0,158562.73
1940.0,14,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-14,86290.0,184670.0,158562.73
1175.0,15,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-15,94845.0,184670.0,158562.73
880.0,15,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-15,94845.0,184670.0,158562.73
445.0,15,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-15,94845.0,184670.0,158562.73
3055.0,15,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-15,94845.0,184670.0,158562.73
1145.0,15,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-15,94845.0,184670.0,158562.73
1855.0,15,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-15,94845.0,184670.0,158562.73
1725.0,16,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-16,106175.0,184670.0,158562.73
2350.0,16,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-16,106175.0,184670.0,158562.73
1685.0,16,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-16,106175.0,184670.0,158562.73
1260.0,16,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-16,106175.0,184670.0,158562.73
570.0,16,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-16,106175.0,184670.0,158562.73
1935.0,16,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-16,106175.0,184670.0,158562.73
1805.0,16,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-16,106175.0,184670.0,158562.73
1455.0,17,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-17,111100.0,184670.0,158562.73
1005.0,17,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-17,111100.0,184670.0,158562.73
900.0,17,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-17,111100.0,184670.0,158562.73
1125.0,17,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-17,111100.0,184670.0,158562.73
440.0,17,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-17,111100.0,184670.0,158562.73
1295.0,18,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-18,116925.0,184670.0,158562.73
3050.0,18,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-18,116925.0,184670.0,158562.73
1480.0,18,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-18,116925.0,184670.0,158562.73
1755.0,19,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-19,134885.0,184670.0,158562.73
1040.0,19,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-19,134885.0,184670.0,158562.73
3485.0,19,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-19,134885.0,184670.0,158562.73
885.0,19,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-19,134885.0,184670.0,158562.73
3280.0,19,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-19,134885.0,184670.0,158562.73
3785.0,19,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-19,134885.0,184670.0,158562.73
3730.0,19,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-19,134885.0,184670.0,158562.73
1355.0,20,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-20,141200.0,184670.0,158562.73
3975.0,20,7,2021,shopping,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-20,141200.0,184670.0,158562.73
985.0,20,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-20,141200.0,184670.0,158562.73
1395.0,21,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-21,142595.0,184670.0,158562.73
2765.0,22,7,2021,food,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-22,147235.0,184670.0,158562.73
1875.0,22,7,2021,others,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-22,147235.0,184670.0,158562.73
940.0,23,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-23,151200.0,184670.0,158562.73
865.0,23,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-23,151200.0,184670.0,158562.73
2160.0,23,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-23,151200.0,184670.0,158562.73
555.0,24,7,2021,entertainment,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-24,154920.0,184670.0,158562.73
1720.0,24,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-24,154920.0,184670.0,158562.73
1445.0,24,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-24,154920.0,184670.0,158562.73
1520.0,26,7,2021,bills,1.4,2021-07,debit,31,156440.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-07-26,156440.0,184670.0,158562.73
930.0,4,8,2021,shopping,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-04,930.0,156440.0,158562.73
580.0,5,8,2021,others,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-05,1510.0,156440.0,158562.73
1010.0,6,8,2021,others,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-06,7550.0,156440.0,158562.73
2725.0,6,8,2021,food,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-06,7550.0,156440.0,158562.73
525.0,6,8,2021,others,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-06,7550.0,156440.0,158562.73
1780.0,6,8,2021,others,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-06,7550.0,156440.0,158562.73
815.0,7,8,2021,shopping,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-07,8365.0,156440.0,158562.73
1480.0,8,8,2021,food,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-08,10940.0,156440.0,158562.73
1095.0,8,8,2021,shopping,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-08,10940.0,156440.0,158562.73
730.0,9,8,2021,shopping,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-09,15345.0,156440.0,158562.73
1820.0,9,8,2021,food,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-09,15345.0,156440.0,158562.73
1855.0,9,8,2021,shopping,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-09,15345.0,156440.0,158562.73
400.0,10,8,2021,others,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-10,17595.0,156440.0,158562.73
1850.0,10,8,2021,food,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-10,17595.0,156440.0,158562.73
845.0,11,8,2021,shopping,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-11,20435.0,156440.0,158562.73
1410.0,11,8,2021,food,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-11,20435.0,156440.0,158562.73
585.0,11,8,2021,bills,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-11,20435.0,156440.0,158562.73
2270.0,12,8,2021,entertainment,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-12,22705.0,156440.0,158562.73
3685.0,13,8,2021,food,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-13,31905.0,156440.0,158562.73
3805.0,13,8,2021,food,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-13,31905.0,156440.0,158562.73
1710.0,13,8,2021,shopping,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-13,31905.0,156440.0,158562.73
1070.0,14,8,2021,bills,1.4,2021-08,debit,31,121420.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2021-08-14,36565.0,156440.0,158562.73
