Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2390.0,17,10,2019,entertainment,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-17,101725.0,130810.0,156476.57
1140.0,17,10,2019,bills,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-17,101725.0,130810.0,156476.57
435.0,18,10,2019,others,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-18,104080.0,130810.0,156476.57
740.0,18,10,2019,bills,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-18,104080.0,130810.0,156476.57
1180.0,18,10,2019,bills,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-18,104080.0,130810.0,156476.57
1190.0,19,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-19,114320.0,130810.0,156476.57
3905.0,19,10,2019,entertainment,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-19,114320.0,130810.0,156476.57
1145.0,19,10,2019,bills,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-19,114320.0,130810.0,156476.57
3290.0,19,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-19,114320.0,130810.0,156476.57
710.0,19,10,2019,shopping,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-19,114320.0,130810.0,156476.57
1915.0,20,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-20,116905.0,130810.0,156476.57
670.0,20,10,2019,bills,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-20,116905.0,130810.0,156476.57
425.0,21,10,2019,food,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-21,119965.0,130810.0,156476.57
485.0,21,10,2019,shopping,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-21,119965.0,130810.0,156476.57
2150.0,21,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-21,119965.0,130810.0,156476.57
1835.0,22,10,2019,shopping,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-22,121800.0,130810.0,156476.57
1715.0,23,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-23,123515.0,130810.0,156476.57
1330.0,24,10,2019,food,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-24,124845.0,130810.0,156476.57
1300.0,26,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-26,126145.0,130810.0,156476.57
1145.0,27,10,2019,food,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-27,129910.0,130810.0,156476.57
2045.0,27,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-27,129910.0,130810.0,156476.57
575.0,27,10,2019,transport,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-27,129910.0,130810.0,156476.57
3150.0,29,10,2019,others,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-29,133060.0,130810.0,156476.57
580.0,30,10,2019,food,1.4,2019-10,debit,31,133640.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-10-30,133640.0,130810.0,156476.57
2620.0,3,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-03,2620.0,133640.0,156476.57
2735.0,4,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-04,5355.0,133640.0,156476.57
2840.0,5,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-05,9295.0,133640.0,156476.57
1100.0,5,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-05,9295.0,133640.0,156476.57
2075.0,6,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-06,22490.0,133640.0,156476.57
2865.0,6,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-06,22490.0,133640.0,156476.57
1720.0,6,11,2019,shopping,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-06,22490.0,133640.0,156476.57
1535.0,6,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-06,22490.0,133640.0,156476.57
1070.0,6,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-06,22490.0,133640.0,156476.57
2585.0,6,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-06,22490.0,133640.0,156476.57
1345.0,6,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-06,22490.0,133640.0,156476.57
625.0,7,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-07,27645.0,133640.0,156476.57
855.0,7,11,2019,shopping,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-07,27645.0,133640.0,156476.57
3675.0,7,11,2019,food,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-07,27645.0,133640.0,156476.57
2180.0,8,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-08,32545.0,133640.0,156476.57
485.0,8,11,2019,shopping,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-08,32545.0,133640.0,156476.57
880.0,8,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-08,32545.0,133640.0,156476.57
1355.0,8,11,2019,food,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-08,32545.0,133640.0,156476.57
650.0,9,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
610.0,9,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
1160.0,9,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
870.0,9,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
505.0,9,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
1315.0,9,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
1070.0,9,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
535.0,9,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
470.0,9,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-09,39730.0,133640.0,156476.57
1050.0,10,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-10,46515.0,133640.0,156476.57
1665.0,10,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-10,46515.0,133640.0,156476.57
1195.0,10,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-10,46515.0,133640.0,156476.57
1820.0,10,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-10,46515.0,133640.0,156476.57
1055.0,10,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-10,46515.0,133640.0,156476.57
2055.0,11,11,2019,food,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
920.0,11,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
720.0,11,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
935.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
495.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
370.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
2255.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
1685.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
665.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
975.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
2555.0,11,11,2019,shopping,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
1420.0,11,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
1975.0,11,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
1765.0,11,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-11,65305.0,133640.0,156476.57
605.0,12,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-12,70410.0,133640.0,156476.57
725.0,12,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-12,70410.0,133640.0,156476.57
1680.0,12,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-12,70410.0,133640.0,156476.57
1565.0,12,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-12,70410.0,133640.0,156476.57
530.0,12,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-12,70410.0,133640.0,156476.57
1250.0,13,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
1795.0,13,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
620.0,13,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
1465.0,13,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
1120.0,13,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
2110.0,13,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
2545.0,13,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
505.0,13,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
725.0,13,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-13,82545.0,133640.0,156476.57
620.0,14,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-14,86780.0,133640.0,156476.57
845.0,14,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-14,86780.0,133640.0,156476.57
1460.0,14,11,2019,food,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-14,86780.0,133640.0,156476.57
565.0,14,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-14,86780.0,133640.0,156476.57
745.0,14,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-14,86780.0,133640.0,156476.57
490.0,15,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,93015.0,133640.0,156476.57
1485.0,15,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,93015.0,133640.0,156476.57
1180.0,15,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,93015.0,133640.0,156476.57
1345.0,15,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,93015.0,133640.0,156476.57
920.0,15,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,93015.0,133640.0,156476.57
815.0,15,11,2019,food,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-15,93015.0,133640.0,156476.57
2065.0,16,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-16,95080.0,133640.0,156476.57
2515.0,17,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-17,100210.0,133640.0,156476.57
770.0,17,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-17,100210.0,133640.0,156476.57
1845.0,17,11,2019,shopping,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-17,100210.0,133640.0,156476.57
2385.0,18,11,2019,entertainment,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-18,103570.0,133640.0,156476.57
975.0,18,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-18,103570.0,133640.0,156476.57
2045.0,19,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-19,111155.0,133640.0,156476.57
1050.0,19,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-19,111155.0,133640.0,156476.57
1130.0,19,11,2019,food,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-19,111155.0,133640.0,156476.57
635.0,19,11,2019,food,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-19,111155.0,133640.0,156476.57
2725.0,19,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-19,111155.0,133640.0,156476.57
420.0,21,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-21,112600.0,133640.0,156476.57
1025.0,21,11,2019,bills,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-21,112600.0,133640.0,156476.57
3685.0,24,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-24,116725.0,133640.0,156476.57
440.0,24,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-24,116725.0,133640.0,156476.57
750.0,27,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-27,117475.0,133640.0,156476.57
910.0,28,11,2019,others,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-28,122145.0,133640.0,156476.57
3760.0,28,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-28,122145.0,133640.0,156476.57
2270.0,29,11,2019,transport,1.4,2019-11,debit,31,124415.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2019-11-29,124415.0,133640.0,156476.57
1375.0,3,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-03,7330.0,124415.0,156476.57
565.0,3,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-03,7330.0,124415.0,156476.57
3250.0,3,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-03,7330.0,124415.0,156476.57
2140.0,3,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-03,7330.0,124415.0,156476.57
3030.0,4,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,14115.0,124415.0,156476.57
2390.0,4,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,14115.0,124415.0,156476.57
1365.0,4,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-04,14115.0,124415.0,156476.57
2930.0,5,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
2085.0,5,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
1655.0,5,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
510.0,5,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
2590.0,5,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
585.0,5,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
1605.0,5,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
2150.0,5,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-05,28225.0,124415.0,156476.57
1010.0,6,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,37325.0,124415.0,156476.57
1925.0,6,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,37325.0,124415.0,156476.57
580.0,6,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,37325.0,124415.0,156476.57
1840.0,6,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,37325.0,124415.0,156476.57
1170.0,6,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,37325.0,124415.0,156476.57
980.0,6,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,37325.0,124415.0,156476.57
1595.0,6,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-06,37325.0,124415.0,156476.57
2155.0,7,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
2165.0,7,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
1250.0,7,1,2020,bills,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
1560.0,7,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
2215.0,7,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
895.0,7,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
845.0,7,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
2110.0,7,1,2020,others,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
2260.0,7,1,2020,shopping,1.4,2020-01,debit,31,135945.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2020-01-07,53170.0,124415.0,156476.57
